latent,linear,ipw,iv,proximal
0.375460327319387,0.646965843604251,0.717191209954229,2.1414366617113,0.404906893831721
0.307543451385905,0.538573487512587,0.620577313647935,1.7978579516908,0.414617216084729
0.291131655292756,0.528182543179346,0.500916883729671,1.89287311787944,0.293674319098894
0.310864717080478,0.498776855423161,0.519508099545213,1.64998241164472,0.26968942735051
0.414546984659746,0.634926322202991,0.552214965407817,2.02361043634006,0.492669009399502
0.277237002312474,0.560674447784839,0.606841193300846,1.79133270013152,0.323321855531905
0.367927265088642,0.55983530349069,0.487821494732204,1.74559880289655,0.414011521673164
0.324509856518323,0.543018988937314,0.530090822239601,1.77793724074405,0.244820708402118
0.26196071673976,0.537460035931635,0.498550142495578,1.88251938889653,0.528630394001598
0.249657800954613,0.500839121436713,0.517049366016046,1.904243928211,0.22368685958069
0.32928719897092,0.592367775234647,0.647530179797839,1.75823852991951,0.307104070155756
0.226215526348712,0.51023202545321,0.506548672018688,2.12576841574853,0.219824234837048
0.353045303397693,0.61703112111967,0.496148732842142,2.12881028289202,0.373067482298369
0.318579056680538,0.582180746224881,0.533122473537327,1.65160712804498,0.328444009867855
0.349939717850264,0.650153554339868,0.56212994226045,1.85164214395386,0.368141584404224
0.294248540202725,0.622313032049837,0.509150902670552,2.0732346456014,0.307577469694834
0.185238598086303,0.444323266117866,0.613319427956326,2.1706090631141,0.158597440914601
0.326754023985544,0.556659760420734,0.5361176567548,1.99921333389437,0.372217705289991
0.279131283161227,0.524707892883333,0.69791747173605,1.91711526227459,0.315217316886633
0.333345500991159,0.555040537306196,0.51026919360051,1.89610686374119,0.400005184735386
0.314084251061581,0.50218892390967,0.502832963607662,1.89068812284827,0.289846922562025
0.337228784328278,0.57597308863912,0.556622246772937,1.6049165867246,0.371427202042074
0.32565011642022,0.559163946044699,0.53689629853173,1.56535168007921,0.471100212428325
0.276157694763954,0.516053866254901,0.720562420276153,1.885184296823,0.254056245058311
0.321280916574039,0.523267025013028,0.540644081150785,1.46743831645625,0.332202599944543
0.371706357207859,0.570412742156197,0.554627570506525,1.79345375344246,0.468375087959333
0.212784360474918,0.468101496787742,0.419359782377849,1.9082798127194,0.145329260368475
0.407059828546455,0.599157358345739,0.439693523925274,1.64821576831626,0.435802209716245
0.334598016834664,0.564869653919128,0.52689677751586,1.48076334542128,0.429901402073611
0.332238143730139,0.543736684596612,0.636249924181636,1.7006188331831,0.320445211397947
0.301220238491096,0.545908830053258,0.469615245014005,1.8089201397901,0.362837939771938
0.271442569305338,0.489766973167513,0.554586809673674,1.8047766474999,0.344293354329209
0.303611818438167,0.494225308334079,0.581145085632154,1.94734711418642,0.384080325645479
0.278566865673216,0.527480269802622,0.572835347653734,1.74911860452449,0.537876984212495
0.233965162423265,0.558656977130518,0.510069977709232,2.50981045372378,0.0281868096376506
0.333777069165279,0.549286188446236,0.654032883134552,1.55615875727471,0.290357607487289
0.28111794622048,0.603583111153345,0.507345865977562,2.05366866893309,0.222392350579282
0.310903302126492,0.566998456425175,0.682737825130969,1.76631039656206,0.260919332470896
0.347080593914606,0.616730420228555,0.624444010324327,1.80912279901826,0.267587881757419
0.278394238871376,0.510512291377417,0.584460116537848,1.89800655468179,0.306548206757094
0.306942308347432,0.533136724983839,0.636115911140741,1.85747434496664,0.335540107901063
0.34428864562458,0.527742608878886,0.523979646061883,1.72028196573847,0.456689937127939
0.30994119095972,0.552394179023562,0.453331290866333,1.72512545191754,0.293500795495502
0.355858445671612,0.54054179986937,0.5171588160107,1.71070092357212,0.323247459291887
0.272503676448214,0.533813406085355,0.527855648421252,2.05755157825953,0.272874042672047
0.310108934412641,0.56746167342303,0.45037960940907,2.19416454733383,0.362924458734705
0.257953660423782,0.568838342642289,0.540929281358945,1.89298030883358,0.290716247060551
0.367622132752623,0.592325295420295,0.622688786372325,1.82719220167151,0.382640112470567
0.293164125297202,0.562890005748753,0.336599943169542,1.82680173201744,0.159563251766942
0.253337677041996,0.498238784565568,0.667514624597631,2.05886401354432,0.231067768492347
0.262809751430071,0.513333956800389,0.57245109722646,1.89558205492136,0.284871934171311
0.25898937652806,0.5273408111292,0.455136999594035,2.19129999535132,0.144921811315839
0.268990516943059,0.547792975601135,0.660554664303128,2.02415438049677,0.251520292011363
0.317801937631066,0.551465231792472,0.512257773932932,2.52063840660165,0.331736056689539
0.279320595608637,0.531565308579796,0.546498984762587,1.95386283981134,0.26057669154016
0.408206719703727,0.609712435853148,0.628365859855687,1.89259008907209,0.3468968201077
0.341105812100753,0.603814376120274,0.581208749643473,1.9311429499444,0.313368703502604
0.322585265079421,0.573326019579997,0.500111394559318,2.11271538718555,0.388388449412721
0.171833842324451,0.453904338598863,0.618108902075559,2.02898011310357,0.184491258955682
0.30443947333091,0.572029317402017,0.531157714743077,1.98555726540482,0.40456361295932
0.350662129811414,0.549904938597788,0.544179800176759,1.52758166074323,0.515832151870053
0.204313848112493,0.483998813863501,0.651388445452506,2.17966428915179,0.189083271362111
0.274206254586462,0.535124180051062,0.535766874852388,1.9195380419213,0.150961348770078
0.314163082379379,0.533198165745348,0.497994126681589,2.00549003958924,0.122762594240163
0.281350439413035,0.486830201027578,0.623710996676435,1.83182965888417,0.314442235598935
0.182047023320494,0.514545849629826,0.488284307926674,2.29750359526927,0.281304377946489
0.340353450708228,0.529203166741632,0.631942741028963,1.89307114499626,0.321461386053941
0.324136920051332,0.602229163123802,0.789079576041072,1.76067444697054,0.336886268952226
0.323786053811657,0.579708827748388,0.515794046717299,2.1898454093285,0.443880873549953
0.291827598248341,0.536263192662388,0.499273302636336,1.97892966316966,0.381117079572466
0.294300104280634,0.567916279669281,0.528890440041206,1.96199071583709,0.209108032161789
0.334348475066131,0.542565634224936,0.542131536787775,1.77568460060731,0.221758150425029
0.349019260750381,0.580581407564964,0.815293634300144,1.94994147958196,0.371783205786091
0.339623352629584,0.558486591075948,0.642431838981581,1.92042716000408,0.462990123151528
0.271030552077267,0.473374844616593,0.463487327836848,2.12303507811896,0.342723636631457
0.441790516066124,0.611129042541326,0.580969460518133,1.71313883047155,0.258505223976279
0.331244292020709,0.558774214580744,0.617883214535624,1.91960376002974,0.346877172410409
0.326788656246041,0.566833059789882,0.736734634794432,1.97823963189916,0.343628989957524
0.265370421738268,0.529686547023216,0.679602754268375,1.80526202118223,0.334237612996132
0.19206969366939,0.518135001830795,0.342984608934213,2.15582322855493,0.325780748232984
0.34158860770403,0.590299930018007,0.552231479162487,2.06410479445887,0.318940378844812
0.332577914777323,0.580796356341068,0.526431082501315,2.01621326764696,0.293897598034369
0.291144226268334,0.516248518031261,0.536285208106825,1.51474722344506,0.23354699523533
0.254742593579761,0.498131372172594,0.512365283287884,2.08350761874967,0.240101613857459
0.383950224165683,0.562657207506427,0.496125769235116,1.38230111789905,0.405693992654755
0.351139723034922,0.551758080435721,0.451865815847324,1.60179808419691,0.362236921913245
0.294179089052184,0.535112894589762,0.714277719575685,1.94159737859972,0.471178464178654
0.30517053841197,0.551868909472155,0.623766047466764,1.5971588338681,0.207348071271131
0.355525792230802,0.589765123252086,0.570213073500279,1.73377480646902,0.374278948514127
0.372845881029872,0.581350505062864,0.764753491037717,2.05258388990646,0.334369819739774
0.312534997684775,0.554663061095652,0.522140742269204,1.91460448457595,0.516984648913022
0.311606118583054,0.564719158859226,0.547081325916399,2.08382757231493,0.210184027723945
0.296394862567304,0.505700112552089,0.498751863727601,1.68577562045338,0.256926075953285
0.304415884660528,0.482895555720801,0.542876894591668,1.57468208052854,0.442358876301934
0.256004248537447,0.519022045403618,0.54358064775018,1.68150716284306,0.322627259373352
0.353662715236051,0.57305984330395,0.65640920901157,1.82961813400639,0.329511502570509
0.235117719479189,0.52816031727037,0.578502441273789,2.28885217362837,0.222958343004933
0.269556758300554,0.509298059348401,0.520328263952868,2.3732102658143,0.385701961758013
0.335690770923492,0.567914721276357,0.452858998224692,1.99514896045064,0.298535960428229
0.361273824917833,0.577227660997677,0.580512447717566,1.88160944010494,0.415743328921416
0.344135894546956,0.545924695901548,0.490112718297161,1.93536306041537,0.3956090847352
0.205672496712148,0.510344844656266,0.588177400624805,1.91136456694858,0.147672701136234
0.307656517037649,0.548651510853083,0.562358291423213,2.36821319690582,0.32847625670719
0.292939411073002,0.498208570018773,0.542740186812288,1.84203810965833,0.372175099413401
0.283300863249483,0.557972217188879,0.579380486779311,2.00508352203796,0.202520643872729
0.334684954773239,0.560507567446926,0.359790791055195,1.87962997049924,0.281890019500813
0.30803648212813,0.530761464871984,0.493035666278066,1.85508223431594,0.495967211081693
0.351087976158488,0.555552436738333,0.528307342595497,1.85964168348501,0.20497794984076
0.288890724111724,0.488320128685881,0.497747014673371,1.75664537695853,0.357150273205023
0.32530912699116,0.586552987038249,0.442889364830006,1.94302266755694,0.339748350073752
0.363038279847136,0.576308320093121,0.440954311763665,1.82572803817625,0.480195167759542
0.365556314991293,0.572096768946427,0.554916649602351,1.58696086850529,0.302192854345894
0.287931927502456,0.572179919311584,0.596713667045402,1.80955957863096,0.385237699054661
0.338513918673934,0.55698482383057,0.557096494614807,2.21182761736003,0.380320026503826
0.293688572301075,0.515017190397447,0.55498670603821,2.21918775713235,0.478289548933768
0.348013699782759,0.558209935408423,0.453646974257064,1.83554585046092,0.387923008597421
0.374125853923484,0.569077751509821,0.402249951569609,1.55532956464267,0.375328599649849
0.337864634676199,0.547151923462463,0.634975537285954,1.60616822343608,0.374914549384175
0.215328671942897,0.467140624042855,0.566078902295411,2.1561642647309,0.118327617962964
0.270615301580925,0.540328247491419,0.530017370171818,2.22299227428721,0.684597120621652
0.30153815227665,0.556592513784303,0.51494234413829,1.95603885035843,0.444593158895974
0.265315869862669,0.49681884090011,0.497472516776122,2.11770926134425,0.343161065023101
0.257782997496965,0.544643068062863,0.587592691550435,2.07121633168279,0.34230183482088
0.296027309327617,0.525131583223278,0.498971915586044,1.62562639616689,0.338069427300992
0.219145799423437,0.491352191728705,0.570315712381388,1.72468011228061,0.311652117261944
0.342510598625393,0.566072292771303,0.645484016074233,2.11918938390633,0.203215826765273
0.366052866044548,0.595122047530559,0.589570595964646,1.76735736783834,0.317275534543606
0.204937225418992,0.493705657156054,0.505522685248348,1.90211020045529,0.295093081677997
0.300651543933132,0.518566753710909,0.679212341116621,1.90969808686133,0.199404220930848
0.195252391551876,0.493468409715139,0.605449913269702,1.76020341844245,0.355848262303457
0.21439975763698,0.533198673561473,0.497483858935556,2.29737373961721,0.197276408386535
0.30289473827788,0.541870761901959,0.486621794971186,1.63128117587455,0.351864923297861
0.2695576986126,0.550940382659932,0.531800171183258,2.31347113575893,0.278828848683148
0.325164802034163,0.536675664875511,0.452605626467453,1.66868316457414,0.522452416603854
0.251289659071432,0.456826587079307,0.506619666533561,1.61977061027663,0.312988760899501
0.329947819407586,0.560587487583235,0.472936069384703,1.89627032150482,0.503386223268077
0.273316159438035,0.47864003075868,0.492074431933464,1.7429402031806,0.290603586918524
0.197932551824796,0.482910112551568,0.615328071016623,1.78300020427446,0.277615392326208
0.183807939531266,0.455336972013398,0.567623074821556,1.83578108398182,0.0654308087723046
0.250609474894997,0.504848413534126,0.532125928706868,1.67289558477472,0.0539039893093335
0.157646309804068,0.527164221179097,0.531562703449904,2.29266648332199,0.0620221866768349
0.362789094359344,0.53733298099152,0.48944375882215,1.91997787494428,0.390663932753175
0.300131099106571,0.531082574519772,0.630322850794678,1.89273468715296,0.489173781897835
0.338580172856066,0.557741220814014,0.612718340761423,1.80603202813666,0.270803252352239
0.35344212927373,0.52604120416595,0.392311158263061,1.32173631163922,0.354357830428139
0.264878217976589,0.493516383108649,0.564086142261743,1.56685704285168,0.3119770673846
0.231508585380719,0.499997654128221,0.702199129164557,1.97824739296519,0.238338525165219
0.335953294512593,0.5955646212768,0.585582345447406,1.79032539065232,0.312206744216588
0.350232212400723,0.544039575317375,0.510365107426898,1.8699618780001,0.418908240603688
0.305566723007752,0.520287828111362,0.541229136830821,1.74908180516023,0.218363813181711
0.31575782327304,0.55555713870555,0.496643835085572,2.14750694325373,0.342586583659513
0.331865127016267,0.552669545336177,0.631786328560555,1.84589645744447,0.278839757855914
0.221501228686678,0.489207474057568,0.589657047142079,2.09409865379989,0.125459792230746
0.29802406461438,0.55105599285509,0.597801157965252,1.82733478106215,0.375176053629248
0.46580349540761,0.591170393135841,0.643320778242437,1.20892367023285,0.51896318961859
0.331148053678821,0.572600362130731,0.574791180345083,2.00538980879813,0.374881638798006
0.298972573217854,0.518497082917461,0.628599763687407,1.82465371986495,0.458513935648541
0.131999849668951,0.401367094733817,0.442072171991375,1.85535497132824,0.0758845646660531
0.167799275044229,0.474743168635197,0.548265382642101,1.6586254148848,0.320721721763382
0.31889869062194,0.532564151967755,0.651513761137491,1.57435717124676,0.274759084125797
0.303456956195797,0.552821851133793,0.546738619441108,1.95055029520226,0.279957758592237
0.368407404577466,0.601367061676493,0.585915017805807,1.78186894907732,0.493846279487187
0.216771945921076,0.46810258196568,0.499367178667417,2.10858173590793,0.212395683061741
0.241962089805864,0.522159976197529,0.473106111048634,1.70209634646234,0.159984165084849
0.34935616946304,0.562097472413055,0.503606713322725,2.21172798558643,0.354241931527736
0.298974355974956,0.491081208661485,0.55935827989652,1.44768624276257,0.430359666099298
0.299502360438973,0.517330452592185,0.605799243776507,1.72350343360702,0.399489318414243
0.198473696206709,0.449883526794229,0.452860715363013,2.17945627072905,0.190390843735302
0.366533873001912,0.555322005318049,0.470110739663719,1.56948384962715,0.320763127031529
0.266404846578968,0.505571732655729,0.555898856334642,1.95930161007032,0.293908342323178
0.23729919765102,0.511629381319262,0.503691880757958,1.83908894808654,0.229800425350302
0.351123694456635,0.536126637704226,0.375494372972052,1.91143480127293,0.369754279197272
0.238752804090152,0.518437566534285,0.5776540759168,1.78218809376441,0.223589020993248
0.38639239794114,0.584683366729026,0.508012964265283,1.62746932054457,0.278287525382287
0.287498303300751,0.554430586993737,0.542075209893787,2.14309388050183,0.546694966507586
0.317117031959485,0.592634526516383,0.603467435980626,2.16051108591005,0.294396638998373
0.349599011802821,0.5671682944434,0.476684666184844,1.79915290092066,0.235881381363213
0.162753320114735,0.475323544066309,0.608662404930368,1.87070665396093,0.196516398914655
0.254159521203293,0.562514934530033,0.44306236996826,2.10883510826005,0.399059730764341
0.327320998588223,0.542897034640134,0.625964506989518,1.82817126390955,0.296122316592144
0.224089460975211,0.47905222471421,0.453936538230335,1.88056134052055,0.0867419686453169
0.325560578158961,0.577213670860878,0.598313974541044,1.99172782216876,0.306328192128156
0.427137704919346,0.581533433501028,0.468238371450906,1.48967344431329,0.438762475526376
0.160466676942713,0.503888787722672,0.569247193030793,2.01716445840459,0.0799773742367117
0.271841045961508,0.556090139944656,0.552005085973791,1.72524754583295,0.328966403969398
0.288631383949386,0.530440833225511,0.581190117234523,1.74867909532118,0.220989522761681
0.246163002774066,0.538027393964873,0.355130906512434,1.93586849635054,0.0996698694997885
0.329870702938359,0.540686586413779,0.534670512551981,1.52268747540818,0.363558641043001
0.300641948056826,0.531954301800915,0.539238681761235,1.91579206566878,0.277932644751964
0.280205356748189,0.542281063749234,0.603260790734253,2.22832604048776,0.398273658377451
0.260942319535967,0.534565059826294,0.577580458156106,2.01244834552971,0.358676008600079
0.238115978597771,0.504843854400901,0.655448596965859,1.86901865896801,0.241717057617826
0.374100478101782,0.626084882364715,0.490097621715849,1.83065637246729,0.509339812718295
0.290566412327061,0.523171600744008,0.473205344510675,1.71117808847568,0.381142472124157
0.332554930074849,0.529139913990198,0.589978967392725,1.64762479657841,0.365432643362915
0.268165602221915,0.55233032560497,0.602826173223273,1.87661205202475,0.41007618611309
0.288193018322607,0.554384939576203,0.548859007064896,2.20728457745988,0.330533147501145
0.429854589615614,0.645798187752631,0.600871117869057,1.79647114037027,0.493763758398025
0.362861992746392,0.540584957955663,0.647155445619526,2.10759065051803,0.300730025193769
0.197352141446547,0.492731100904295,0.57640506896162,1.86985461466066,0.232028772222982
0.316141273788646,0.560520497766212,0.433757230547228,1.85527662544123,0.35066051135806
0.168810994497315,0.457274442236001,0.371567104765662,2.13040859989466,0.242400922366067
0.225949698614216,0.491207606760665,0.435791608210592,1.80405926150665,0.306602180737234
0.267105693039788,0.519459156636479,0.637356047042554,2.00296649860356,0.270423128913031
0.207623907747598,0.483543063940586,0.474974449974858,2.12353885636484,0.198250705290112
0.27064242885534,0.52547917723887,0.699370869291035,1.75216983558707,0.348228590827621
0.400616411260682,0.611794828695874,0.519043673057781,1.68026560429313,0.407518838764868
0.248926396394716,0.520128833861113,0.62971602294064,2.02495379376726,0.255865631831909
0.365939102220699,0.587585511157178,0.610339633220368,1.52117756994732,0.66937867106358
0.304285176620195,0.550929717413636,0.567861908376159,1.85474108763745,0.190313202844452
0.281130694564134,0.523174054627565,0.514296659550344,2.37693466471774,0.47080079841442
0.31423738844675,0.546527900736037,0.645281592025083,1.94028419096103,0.296937427139437
0.337727981385233,0.506268289947157,0.528644849645752,1.99277201760533,0.282253915555157
0.33369976064671,0.550159144934482,0.694784250042439,2.237961900728,0.293131532615014
0.295265022117957,0.487502092830362,0.512014340734639,1.65566445108604,0.342799281003933
0.281779445370348,0.573774075166572,0.545369547757846,1.76497450405488,0.439980965468319
0.207952743278739,0.479209698873807,0.518906448140135,1.62924436356232,0.0466044067140187
0.301991526173034,0.561089049320145,0.701230187994813,2.16852292393449,0.235189128304303
0.323538026022821,0.587802508077858,0.498918157404001,1.71819963500694,0.49237219962457
0.283064057391174,0.458502956121657,0.716464890623575,1.81698512632207,0.444137458362061
0.288443889487764,0.49866768512658,0.575694744468739,1.6733943735458,0.351972560935653
0.374657759390777,0.581276875536939,0.432865751246094,1.65187518394972,0.228303245459297
0.219821388411493,0.489237333588869,0.415587380315146,2.08754283479519,0.0974897357563779
0.287058144679034,0.575444780008532,0.565212738740706,1.99567398886475,0.343525540791456
0.355750996520777,0.510824395745347,0.486311485223945,1.57726878581388,0.317999581933684
0.325526225399385,0.556661367711424,0.641319208991302,1.48015886487663,0.42580526974712
0.297949284797233,0.551097387867298,0.491648156732049,1.87857610921295,0.377855007791906
0.329005797775548,0.567252132718287,0.663601898964052,1.86017958030191,0.34133444289506
0.326753446911536,0.574314750123657,0.493130907675123,1.63109327183415,0.390543455763452
0.36035456645368,0.534455707935405,0.571135585893888,1.61056652417311,0.491527605631071
0.202772326397046,0.483787461784138,0.649307294822377,1.58306122247253,0.324743469235583
0.304630788436609,0.521144352309599,0.540997725724928,1.93167544645077,0.435881385384636
0.321820295997973,0.593973812054365,0.58189598516294,1.74800472418612,0.299719205168363
0.23005490460934,0.478626909449067,0.482938947953076,1.90248652102035,0.0298829324795361
0.275847798603127,0.533300084372881,0.586307701937464,1.82791630950382,0.360840789237033
0.296711844511045,0.511405913685748,0.540174131002584,2.15294937179888,0.393750345659808
0.309601025389276,0.580967916396044,0.578106998599254,1.91470041528978,0.401433288718462
0.29548519878666,0.527041008695128,0.465427579543167,1.94438325339382,0.343923486015874
0.361163054377711,0.605826558720592,0.557437082115762,1.94428415837765,0.28627704426696
0.266376127199394,0.494529313503595,0.549535871913237,1.8701248611354,0.0803460341550059
0.222056150204846,0.560186896081419,0.529892788098863,1.97919945468619,0.231246499643372
0.433916253998892,0.583899810638818,0.471929178307224,1.46537280556125,0.459558121253774
0.326193594816382,0.591173209502648,0.522338976264771,1.94963545738864,0.252525725537755
0.231920270534264,0.536377188542465,0.596620099262148,1.86848520761067,0.154780403130851
0.38289714939219,0.605552553263176,0.542567546920091,1.9282410369561,0.393210166585735
0.228160520008058,0.467799266884876,0.543082676016033,1.70750543398351,0.291215445615617
0.281827313849291,0.526551337752084,0.479088798926828,2.00395063759584,0.0621833760942116
0.342227548524635,0.507550032499383,0.56426290171133,1.57353522853201,0.33768411883709
0.247336678051231,0.556954432871882,0.670194827826857,2.48427670684262,0.0896132262295339
0.284832707216445,0.541857284368113,0.547134968410906,1.79236558925201,0.340691559273147
0.223857302912599,0.511859300210903,0.591230940871633,2.17252274163345,0.295522560863398
0.311282958246531,0.559696092270836,0.464526033728312,2.09133102363835,0.189687642042596
0.299847698597003,0.58326182638992,0.599312994705645,2.01287075202144,0.239866383455101
0.262465863209854,0.532450102042784,0.517891087272875,1.57372787401764,0.170360277148082
0.357558114508347,0.598964401905199,0.609981633618151,1.96357515740069,0.331659673552575
0.348180188970364,0.560301155933804,0.563588350049307,1.70732815736037,0.397564886169378
0.361704543892408,0.585951692242686,0.636512086204072,1.90882504308764,0.355556164426716
0.282667006666011,0.54553377478524,0.455246714487201,1.72737282239614,0.408929929099311
0.4050560078862,0.560554116122119,0.487686163102904,1.75228903727461,0.446997858515576
0.232952114392137,0.510747407380535,0.552424144202098,1.40464974026434,0.378291070210855
0.345516929469127,0.544026423813891,0.512178844218279,2.05597338463837,0.518971323031573
0.380685630388999,0.512059589792946,0.499865773348893,1.43309775828584,0.434419529056832
0.282968408784595,0.520354940022518,0.600613730760383,1.83044930353412,0.218620183559522
0.12050200477388,0.431173853860209,0.481560488546438,1.91454159808135,0.105350218824859
0.333532551423265,0.58325634515772,0.640820687054481,1.93716876661724,0.563952228488231
0.34207684583181,0.596342384728433,0.555926373471337,1.83584152480532,0.484332000793361
0.350282851440362,0.587040920382166,0.436086185654923,1.70472220279413,0.422259615480057
0.277891900095107,0.514590657136563,0.553993186220323,2.02689471215981,0.262636828322399
0.328587311466434,0.580713630245467,0.60652749336053,2.32175918845949,0.345775029745837
0.232303475317516,0.46864318313362,0.523229418741882,1.62184521667473,0.225830785561602
0.343398751719507,0.529796485949984,0.570655891617834,1.96359924257188,0.321868425745825
0.200169495209211,0.482239748548044,0.477352777433276,1.81514233738413,0.215936137316687
0.250522257734202,0.479719778741333,0.626376767059085,1.96584672704884,0.268966547795837
0.307188173622387,0.589507536397055,0.569834296677383,2.0531594557355,0.268483037038079
0.24492969115306,0.48711633536396,0.654403469965703,2.01362950567217,0.218102177041131
0.345074865512368,0.544038186845321,0.492883015224068,1.92051184942748,0.41559868277075
0.310596434776265,0.533699012972433,0.617138107510194,2.1605688110225,0.386188418289859
0.319527977661449,0.621149765635122,0.418141937395586,1.87654057096325,0.387459009643946
0.323403002713942,0.588834235304664,0.574715769276461,1.91073958476255,0.269134838416949
0.255584353526389,0.536035572550033,0.634108354938296,1.52415797706233,0.180923446396303
0.357000999561444,0.561068180363303,0.601292650889764,1.9196201462018,0.354357556152924
0.111316849345511,0.418923990484025,0.50634664165748,1.95037044040007,0.246356136577824
0.349506177622742,0.59588283949073,0.398265894226652,1.64053521884677,0.361131136454163
0.299571538037281,0.561441635037007,0.55166583783508,1.88949560870013,0.44141076893853
0.348234370705166,0.552797704887265,0.558341873100005,1.7174022576345,0.43623811168817
0.367385448901273,0.603982235600274,0.561544297238933,1.73118996764392,0.465168856132107
0.192463869597698,0.504813846519225,0.537977992401864,2.11868354923727,0.25333343257438
0.331747365959609,0.533638171159911,0.55214813539716,1.60067931078273,0.279953415007394
0.269339319479642,0.517397487225524,0.624877229539093,1.72624085277009,0.214718156962561
0.26689747307436,0.520914697426257,0.524430973368235,1.91528619560287,0.308872945349342
0.20696668433807,0.496341089114274,0.396727170813258,1.80630542923019,-0.169429852556031
0.313537202038457,0.5424585376846,0.632613245280475,2.32951770357252,0.214654194310954
0.340854947531639,0.569152903477716,0.540864328476109,1.80136150627083,0.235581667692372
0.392351783758564,0.556094561491135,0.659222482195463,1.89183865967977,0.375275410878224
0.265867335440407,0.521662264631357,0.606591642580666,1.7545285991018,0.40825515387411
0.232591949662609,0.506806082307794,0.485135921474778,2.31889845250424,0.218476815107488
0.263018096676583,0.522868399939785,0.578248198518668,1.82965052230142,0.0798080943052556
0.326272535000803,0.556972482934086,0.510522446101383,1.97477466171803,0.41060941644767
0.255425150238442,0.540962393738627,0.612922811063475,2.06452246867224,0.307336449652225
0.273788699181484,0.497559017269194,0.53589568133534,1.69573728661471,0.307424357484493
0.162156685800853,0.491615090532202,0.586762808663828,2.13055502857878,0.258809830959712
0.25730253375115,0.498849037451549,0.561542830532477,1.72949787184625,0.335116790774409
0.328825858320044,0.535671818038502,0.543589654096425,1.86139855573306,0.388907540616449
